Section,Sentiment,Score
Zudem setzen wir uns für die vollständige Abschaffung der Vollverbeitragung sowie der Doppelverbeitragung von Betriebsrenten in der gesetzlichen Krankenversicherung ein,neutral,0.9999910593032837
"Wir wollen allen gesetzlich verpflichtet Versicherten zusätzlich die Möglichkeit einräumen, sich in angemessenem Umfang ergänzend freiwillig in der gesetzlichen Rentenversicherung zu versichern",neutral,0.9999513626098633
Eine ergänzende private Altersvorsorge ist kein Ersatz für die gesetzliche Rente,neutral,0.99998939037323
Die bisherigen Ergebnisse der Riester-Rente sind nicht zufriedenstellend,neutral,0.9982542395591736
Wir wollen daher bei klassischen privaten Angeboten der Altersvorsorge bürokratische Hemmnisse abbauen und Kosten senken,neutral,0.9985394477844238
"Um den Bürgerinnen und Bürgern eine attraktive private Altersvorsorge zu ermöglichen, setzen wir uns für ein neues standardisiertes Angebot ein, das kostengünstig ist, digital und grenzüberschreitend und (nach schwedischem Vorbild) auch von einer öffentlichen Institution angeboten wird",neutral,0.999990701675415
Die Förderung neuer Verträge werden wir in Form von Zuschüssen auf untere und mittlere Einkommensgruppen beschränken,neutral,0.9999915361404419
3.5,positive,0.9221754670143127
"Füreinander einstehen Eine Gesellschaft des Respekts misst sich auch am Umgang mit den Bürgerinnen, die auf andere angewiesen sind und gepflegt werden müssen",neutral,0.9998910427093506
"Wir haben bereits dafür gesorgt, dass Angehörige mit einem Einkommen unter 100.000 Euro pro Jahr nicht mehr für die Pflegekosten herangezogen werden",neutral,0.9987661838531494
"So müssen sich Eltern nicht mehr sorgen, dass ihre Kinder später für ihre Pflege aufkommen müssen",neutral,0.9999911785125732
"Wir wollen eine Vollversicherung als Bürgerversicherung, die alle pflegerischen Bedarfe und Leistungen abdeckt",neutral,0.9992966651916504
"Ein erster Schritt dorthin ist für uns, für Pflegebedürftige mit kleinen und mittleren Einkommen den Eigenanteil zu deckeln, damit Pflege für sie bezahlbar bleibt",neutral,0.9999306201934814
Zukünftige Kostensteigerungen werden solidarisch über einen Mix aus moderat steigenden Pflegeversicherungsbeiträgen und einem dynamischen Bundeszuschuss finanziert,neutral,0.9999911785125732
Die Pflegeinfrastruktur muss bedarfsgerecht ausgebaut werden,neutral,0.9992964267730713
"Für uns ist es außerdem wichtig, dass Länder, Landkreise und Kommunen mehr Möglichkeiten erhalten, darüber zu entscheiden, wo und in welcher Trägerschaft Heime entstehen",neutral,0.9999809265136719
"Um ihren Sicherstellungsauftrag zu gewährleisten, müssen sie deutlich intensiver in die Entscheidungsprozesse eingebunden werden",neutral,0.9999912977218628
Bei Pflegebedürftigkeit wollen viele in der eigenen Wohnung bleiben,neutral,0.9999338388442993
Dabei sind sie oft auf eine 24-Stunden-Pflege angewiesen,neutral,0.9999899864196777
Dabei entsteht viel Rechtsunsicherheit zu den wechselseitigen Pflichten und Rechten,neutral,0.9999915361404419
Wir werden bei der Pflege und der Hilfe im Alltag für rechtliche Klarheit sorgen,neutral,0.9999017715454102
Ein besonderes Augenmerk werden wir auf den ländlichen Raum legen,neutral,0.9969311952590942
"Wir werden im Rahmen eines Modellprojektes des Bundes Dienstleistungszentren (DLZ) in kleinen Städten und Gemeinden schaffen, in denen medizinische und haushaltsnahe Dienstleistungen vermittelt werden",neutral,0.9999915361404419
Die DLZ erkennen darüber hinaus fehlende Angebote und schaffen in Kooperation mit dem sozialen Arbeitsmarkt und den vorhandenen Anbietern Abhilfe,neutral,0.9999903440475464
"Wir werden durch eine besondere Förderung der haushaltsnahen Dienstleistungen die Vereinbarkeit von Familie und Beruf verbessern, älteren Menschen helfen, möglichst lange in der eigenen Wohnung zu leben, Schwarzarbeit bekämpfen und den Personen, die bislang ohne Sozialversicherung in den privaten Haushalten arbeiten, eine Absicherung bei Arbeitsunfällen oder Krankheit geben",neutral,0.9999873638153076
"Diese Förderung soll so ausgerichtet sein, dass sie auch von Geringverdienerinnen in Anspruch genommen werden kann",neutral,0.9999914169311523
3.6,positive,0.9296806454658508
Bezahlbares Wohnen Eine Wohnung zu finden wird in vielen Lagen zu einer immer größeren Herausforderung – selbst mit mittlerem Einkommen,neutral,0.9999880790710449
Wir werden bezahlbaren Wohnraum erhalten und neuen schaffen,neutral,0.9982224106788635
Dazu werden wir alle Beteiligten an einen Tisch bringen,neutral,0.9859262704849243
"Kommunale Wohnungsunternehmen und Genossenschaften, aber auch private Wohnungsunternehmen und Vermieterinnen, die sich einer sozialverträglichen Vermietung verpflichtet fühlen, sollten dabei sein wie auch die Bauwirtschaft und die Gewerkschaften",neutral,0.9999914169311523
Es gibt eine gemeinsame Verantwortung aller Beteiligten vor allem für den erforderlichen Neubau sowie die Quartiersentwicklung und den Klimaschutz,neutral,0.9999914169311523
Nach wie vor ist der Neubau von 100.000 Sozialwohnungen jährlich erforderlich,neutral,0.9999910593032837
Daneben führen wir eine neue Wohnungsgemeinnützigkeit ein und fördern damit ein zusätzliches nicht gewinnorientiertes Segment auf dem Wohnungsmarkt,neutral,0.9999915361404419
"In angespannten Wohnlagen werden wir daneben ein zeitlich befristetes Mietenmoratorium einführen, das bedeutet: Mieten können für eine bestimmte Zeit nur im Rahmen der Inflationsrate erhöht werden",neutral,0.9999912977218628
Mietwucher werden wir wirksam unterbinden,neutral,0.9983545541763306
Wir werden außerdem die Mietpreisbremse entfristen und Schlupflöcher schließen,neutral,0.9884738326072693
Das Instrument des qualifizierten Mietspiegels wollen wir bundesweit nach einheitlichen und damit rechtssicheren Kriterien ausgestalten und seine Bedeutung stärken,neutral,0.9999914169311523
Mietspiegel dürfen keine bloßen Neumietenspiegel sein,neutral,0.999147891998291
Deshalb werden wir künftig mindestens die vertraglich vereinbarten Mieten der vergangenen acht Jahre bei ihrer Aufstellung heranziehen,neutral,0.9999911785125732
Unsere Bodenpolitik wird am Gemeinwohl orientiert,neutral,0.9999310970306396
"Bund, Länder und Kommunen sollen öffentliches Eigentum an Grundstücken sichern und vermehren, um die Spekulation mit Grund und Boden zu stoppen",neutral,0.9999914169311523
Dazu ist das Vorkaufsrecht für Kommunen zu fairen Preisen wichtig,neutral,0.9999873638153076
"Wir werden dazu beitragen, dass kommunale Wohnbauflächen nicht veräußert werden, Flächen zurückerworben werden und öffentliches Bauland nur auf dem Weg der Erbpacht für den Wohnungsbau zur Verfügung gestellt wird",neutral,0.9999912977218628
Mit der Schaffung von Bodenfonds unter Einbeziehung bundeseigener Grundstücke erhalten Kommunen ein Instrument für die nachhaltige Stadtentwicklung und bezahlbaren Wohnungsbau,neutral,0.9999905824661255
Die Liegenschaftspolitik des Bundes wird sich auch in Zukunft an städtebaulichen Prioritäten ausrichten und die Schaffung von bezahlbarem Wohnraum in den Kommunen unterstützen,neutral,0.9999912977218628
"Wir werden die bislang nach einer Zehn-Jahres-Frist geltende Steuerfreiheit für Veräußerungsgewinne nicht selbst genutzter Grundstücke abschaffen und einen Planungswertausgleich einführen, um leistungslose Bodenwertgewinne der Allgemeinheit zukommen zu lassen",neutral,0.9999908208847046
"Um die Spekulation mit Wohnraum einzudämmen, werden wir die Eigentümerstrukturen über ein zentrales Immobilienregister transparent machen",neutral,0.9999903440475464
"Wohneigentum dient nicht nur der Versorgung mit Wohnraum, sondern auch der Vermögens und Alterssicherung",neutral,0.9999887943267822
"Um insbesondere jungen Familien den Weg zu den eigenen vier Wänden zu erleichtern, werden wir in angespannten Wohnlagen den Erwerb von Genossenschaftsanteilen erleichtern",neutral,0.9999911785125732
Wir werden Mietkaufmodelle fördern und ein Programm „Jung-Kauft-Alt“ für den Erwerb von Bestandsimmobilien insbesondere in vom Leerstand betroffenen Ortskernen auflegen,neutral,0.999981164932251
"Menschen, die in Obdachlosigkeit abgerutscht sind, müssen wir als Gesellschaft nachhaltig helfen",neutral,0.9952730536460876
Deshalb wollen wir eine flächendeckende Umsetzung von Housing-First-Konzepten in den Städten und Kommunen voranbringen,neutral,0.9999889135360718
Die sehr hohen Erfolgsquoten dieser Projekte ermöglichen die Rückkehr in die eigene Wohnung und damit ein Leben in Würde,neutral,0.9999915361404419
Die Corona-Pandemie verstärkt die Strukturveränderungen in unseren Innenstädten und Stadtteilzentren,neutral,0.9999914169311523
"Das betrifft den Einzelhandel, die Gastronomie und das Hotelgewerbe ebenso wie Museen, Theater, Büchereien und Kinos",neutral,0.9999476671218872
Die gemeinsam mit den Ländern getragene Städtebauförderung sichern wir ab,neutral,0.9999912977218628
"Wir unterstützen die Städte dabei, die Innenstädte lebendig zu halten und notwendige Nutzungsänderungen mitgestalten zu können, unter anderem durch eine Mietpreisbegrenzung, einen Mieterschutz im Gewerbeimmobilienbereich, durch Konzepte zur Revitalisierung von Standorten und die Förderung von Co-Working-Spaces in den Innenstädten",neutral,0.9999910593032837
Ein besonderes Augenmerk werden wir auf die Entwicklung im ländlichen Raum legen,neutral,0.9996826648712158
"Wir werden generationenübergreifende, alternative und barrierefreie Wohnform en in Städten und Quartieren fördern",neutral,0.999990701675415
3.7,positive,0.9267615079879761
Gut aufwachsen Kinder und Jugendliche brauchen starke Familien,positive,0.9416685700416565
"Sie brauchen Liebe, Zuwendung und viel gemeinsame Zeit",neutral,0.9993547797203064
"Die Zukunftsfähigkeit unserer Gesellschaft hängt davon ab, dass sich Menschen für Kinder entscheiden und sie auf ihrem Weg in ein selbständiges Leben bestmöglich begleiten",neutral,0.9999897480010986
Die Vereinbarkeit von Familienarbeit und Beruf ist für viele noch immer ein täglicher Spagat – hier brauchen Eltern mehr Unterstützung,neutral,0.9997833371162415
"Das gilt zumal dann, wenn neben der Kindererziehung noch Alltagshilfe oder Pflege für ältere Angehörige zu leisten ist",neutral,0.9999889135360718
"In der Krise ist erneut deutlich geworden, dass Fürsorgearbeit überwiegend von Frauen geleistet wird",neutral,0.9999904632568359
"Wir treten dafür an, dass Familien mehr Zeit füreinander haben, und dass es einfacher wird, Erwerbsund Sorgearbeit gerechter zwischen allen Geschlechtern aufzuteilen, und Alleinerziehende besser unterstützt werden",neutral,0.9989468455314636
Wir werden ein Vier-Säulen-Modell für mehr Familienzeit einführen,neutral,0.9883622527122498
"Die erste Säule sind zwei Wochen Elternschaftszeit direkt nach Geburt eines Kindes, auf die jeder Vater bzw",neutral,0.9999911785125732
der/die Partnerin kurzfristig und sozial abgesichert Anspruch hat,neutral,0.9996645450592041
Wir werden damit Familien mit Kindern in ihrer allerersten Phase unterstützen und die Voraussetzungen für eine gerechtere Aufteilung von Sorgeaufgaben schaffen,neutral,0.9999032020568848
"Die zweite Säule ist die Familienarbeitszeit, mit der wir den derzeitigen Partnerschaftsbonus beim ElterngeldPlus zu einer flexiblen, geförderten Elternteilzeit nach dem ersten Lebensjahr eines Kindes ausbauen werden",neutral,0.9999909400939941
"Wenn in Paarfamilien beide Elternteile gleichzeitig oder Alleinerziehende etwas weniger als Vollzeit arbeiten, sollen sie zukünftig je zehn Monate ElterngeldPlus erhalten – mindestens 200 und höchstens 900 Euro",neutral,0.9999903440475464
"Diese Leistung kann so lange genutzt werden, wie auch der Anspruch auf Elternzeit gilt, also bis zum achten Geburtstag des Kindes",neutral,0.9999903440475464
"Denn auch jenseits des Kleinkindalters brauchen Eltern Zeit für ihre Kinder, sei es bei der Einschulung, weil ein Umzug ansteht oder ein Kind einfach mehr unterstützt werden muss als andere",neutral,0.99998939037323
"Die dritte Säule ist die dauerhafte Ausweitung der pandemiebedingt erhöhten Kinderkrankentage auf 20 Tage pro Kind, Jahr und Elternteil (als „Elterngeld akut“)bei mehr als zwei Kindern maximal 45 Tage pro Elternteil und 90 Tage für Alleinerziehende",neutral,0.9999874830245972
"Kinderkrankentage waren schon vor Corona oft zu knappgerade bei jüngeren Kindern, die in den ersten Kita-Jahren häufig krank werden",neutral,0.9973884224891663
Darüber hinaus soll künftig auch anderer kurzzeitiger Betreuungsbedarf über das „Elterngeld akut“ organisiert werden können,neutral,0.9999915361404419
Unser Modell der Familienpflegezeit ist die vierte Säule,neutral,0.9999260902404785
"Wer Angehörige pflegt, soll dabei unterstützt werden, die Pflege mit Erwerbsarbeit zu kombinieren",neutral,0.9999891519546509
"Das bedeutet: 15 Monate Anspruch auf Unterstützung (Lohnersatz) bei einer Arbeitszeitreduzierung für jeden nahen Angehörigen ab Pflegegrad 2, auf mehrere Pflegepersonen aufteilbar mit einer Mindestarbeitszeit von 15 bis 20 Stunden",neutral,0.9999903440475464
"Wichtig ist, dass Unternehmen gezielt auch die Männer ermutigen, dieses Modell zu nutzen",neutral,0.9999902248382568
"Wir werden dafür sorgen, dass alle Kinder und Jugendlichen unabhängig von ihrer Herkunft die gleichen Chancen haben, das Bestmögliche aus ihrem Leben zu machen",neutral,0.9999438524246216
Jedes Kind soll gut und geborgen aufwachsen und alle jungen Menschen sollen gut ins Erwachsenenleben starten,neutral,0.9999688863754272
Die Unterstützung von Kindern und Familien in Deutschland ist vielfältig,neutral,0.9997233748435974
"Aber genau dort, wo sie besonders gebraucht wird, kommt sie oft nicht an",neutral,0.9974898099899292
"Wir haben deshalb ein Konzept der Kindergrundsicherung entwickelt, das aus zwei zentralen Bereichen besteht",neutral,0.9999861717224121
"Zum einen aus einer Infrastruktur, die gerechte Bildung und Teilhabe für alle Kinder ermöglicht",neutral,0.9999171495437622
"Sie beinhaltet gute und beitragsfreie Kitas, ein Ganztagsangebot für Schulkinder, eine soziale Infrastruktur für Kinder und Jugendliche und freie Fahrt in Bus und Bahn im Nahverkehr sowie ein Recht auf Mobilität vor allem für den ländlichen Raum",neutral,0.9999866485595703
"Die Kindergrundsicherung besteht zum anderen aus einem neuen existenzsichernden, automatisch ausgezahlten Kindergeld, das nach Einkommen der Familie gestaffelt ist – je höher der Unterstützungsbedarf, desto höher das Kindergeld",neutral,0.9999911785125732
"Damit machen wir das Leben der Familien leichter, die es besonders schwer haben",neutral,0.9999648332595825
Der monatliche Basisbetrag dieses neuen Kindergeldes wird bei zirka 250 Euro liegen,neutral,0.9999878406524658
Der Höchstbetrag wird sich an den Ausgaben von Familien mit mittleren Einkommen für Bildung und Teilhabe orientieren und mindestens doppelt so hoch sein wie der Basisbetrag,neutral,0.9999914169311523
Im Höchstbetrag sind das sächliche Existenzminimum inklusive Wohnkostenpauschale sowie Bildungsund Teilhabekosten enthalten,neutral,0.9999908208847046
Das neue Kindergeld ersetzt so den Kinderfreibetrag und bündelt bisherige Leistungen,neutral,0.9999898672103882
"Junge Menschen in Ausbildung sollen durch direkte, elternunabhängige Auszahlung des neuen Kindergeldes finanziell abgesichert werdenmit einem zusätzlichen, auskömmlichen Fördersatz an BAföG obendrauf",neutral,0.9999903440475464
"Wir wollen Hilfen für Kinder, Jugendliche und Familien bündeln, die von Krankheit oder Behinderung betroffen sind",neutral,0.9209715127944946
"Kinder, Jugendliche, junge Erwachsene und Eltern müssen einen einfachen Zugang zu Unterstützungsleistungen haben",neutral,0.9999662637710571
Dafür sind weitere Schritte notwendig,neutral,0.9999868869781494
Der Kampf gegen Bildungsbenachteiligung muss in allen Systemen konsequent stattfinden,neutral,0.9999856948852539
Die erste Bildungseinrichtung im Leben eines Kindes ist heute die Kita,neutral,0.9999912977218628
Deshalb werden wir die frühkindliche Bildung weiter ausbauen,neutral,0.9999861717224121
Ohne bezahlbare Wohnheimangebote ist für viele Auszubildende und Studierende eine erfolgreiche Ausbildung nicht möglich,neutral,0.9999533891677856
Wir werden sie ausbauen und zudem das Jugendwohnen im Rahmen der Kinderund Jugendhilfe zukünftig für junge Menschen bis 27 Jahre ermöglichen sowie mehr Räume für Jugendarbeit schaffen,neutral,0.999976396560669
"Zur Unterstützung der beruflichen Orientierung und persönlichen Entwicklung, der Stärkung des freiwilligen Engagements muss jeder junge Mensch nach Ende der Schulzeit die Möglichkeit haben, sich für ein Jugendfreiwilligenjahr zu entscheiden",neutral,0.9999911785125732
"Wir werden einen Rechtsanspruch auf Förderung aller Freiwilligendienst-Vereinbarungen für Unter-27-Jährige schaffen, beispielweise im Freiwilligen Sozialen Jahr oder in internationalen Freiwilligendiensten",neutral,0.9999915361404419
Das Freiwillige Soziale Jahr Digital (FSJdigital) werden wir neu auflegen,neutral,0.9999812841415405
Das Engagement in Jugendfreiwilligendiensten muss für junge Menschen unabhängig von ihrer sozialen Herkunft möglich sein,neutral,0.9999912977218628
"Dafür soll es ein bundesweit einheitliches Freiwilligengeld geben, das junge Menschen zusammen mit dem neuen gestaffelten Kindergeld elternunabhängig absichert",neutral,0.9999915361404419
"Wir werden starke Kinderrechte auf Schutz, Beteiligung und Förderung und den Vorrang des Kindeswohls im Grundgesetz verankern",neutral,0.9999904632568359
Wir werden das Wahlalter für junge Menschen auf 16 Jahre senken,neutral,0.9908034801483154
"Kinder und Jugendliche müssen auf allen Ebenen an politischen Prozessen beteiligt werden und einen Anspruch auf echte Beteiligung in kommunalen Jugendhilfeausschüssen und Landesjugendhilfeausschüssen haben, die gesetzlich in den Kommunalverfassungen verankert werden müssen",neutral,0.9999892711639404
"Jugendverbände und bestehende Beteiligungsstrukturen wie Jugendringe, Kinderund Jugendparlamente wollen wir dauerhaft und nachhaltig finanzieren und jedes neue Gesetz einem Jugend-Check unterziehen",neutral,0.9999874830245972
"Die Mitbestimmungsmöglichkeiten von Jugendund Auszubildenden-Vertretungen (JAV) werden wir verbessern, indem ihr Vertretungsrecht auf alle Beschäftigten in Ausbildung ausgedehnt und die Gründung einer JAV erleichtert wird",neutral,0.9999911785125732
"Mit einem Bundesprogramm „Gemeindehaus 2.0“ werden wir aufbauend auf dem Netz der Mehrgenerationenhäuser noch mehr Angebote unter einem Dach bündeln: außerschulische Bildung, Sport, Kultur und Jugendarbeit, Netzwerke für den Kinderschutz, barrierefreie digitale Infrastruktur für alle Kinder und Jugendlichen, die sie für Bildung und gesellschaftliche Teilhabe benötigen",neutral,0.9998514652252197
Selbstbestimmte Räume für die Kinderund Jugendarbeit müssen unabhängig davon erhalten und ausgebaut werden,neutral,0.9999887943267822
An Kinder gerichtete Werbung wollen wir reglementieren,neutral,0.976993978023529
Kitas und Schulen müssen ein werbefreier Raum sein,neutral,0.9998422861099243
Ein gutes Ganztagangebot ist entscheidend für gleiche Chancen – und das muss für alle Kinder zur Verfügung stehen,neutral,0.9939925074577332
"Ganztagsschulen sind Lernund Lebensorte, wo gute Chancen für alle ermöglicht und sichergestellt werden",neutral,0.9999901056289673
"Schule erreicht jedes Kind, unabhängig von seiner Herkunft",neutral,0.9999889135360718
"Der Rechtsanspruch auf ein ganztägiges Bildungsund Betreuungsangebot im Grundschulalter ist ein wichtiger Beitrag zur Bildungsgerechtigkeit und zudem für viele Eltern der notwendige nächste Schritt in der Vereinbarkeit von Familie und Beruf, auf den sie dringend warten",neutral,0.9999902248382568
Mehr als 70 Prozent wünschen sich ein solches Angebot für ihre Kinder,neutral,0.9939106702804565
Durch die Einschränkung des Präsenzunterrichts während der Pandemie droht sich die Verbindung von Bildungserfolg und Familienhintergrund zu verfestigen und Bildungsbenachteiligungen zu verstärken,neutral,0.9999915361404419
Aus diesem Grund starten wir die Bundesinitiative Chancengleichheit in der Bildung,neutral,0.9999443292617798
Durch ein Bundesprogramm für Schulsozialarbeit werden den Kommunen Mittel zur Förderung von Chancenhelfern an jeder Schule bereitgestellt,neutral,0.9999915361404419
"Der Grundsatz der gleichwertigen Lebensverhältnisse ist für uns bei der Weiterentwicklung der Bund-Länder-Zusammenarbeit maßgebend, damit Kinder und Jugendliche aus wirtschaftlich benachteiligten Familien nicht alleine gelassen werden",neutral,0.9999915361404419
"Die Mittel von Bund und Ländern müssen durch die zusätzliche Einführung von Sozialkriterien da ankommen, wo sie am dringendsten gebraucht werden",neutral,0.9999911785125732
"Wir wollen, dass Kinder und Jugendliche sicher aufwachsen",neutral,0.977865993976593
"Wir werden daher Strafrecht und Prävention besser verbinden, um Kinder und Jugendliche wirksam zu schützen",neutral,0.9999828338623047
"Wir brauchen Schutzkonzepte unter anderem mit Kinderschutzbeauftragten für Kitas, Schulen, Jugendhilfe-Einrichtungen und Vereine und werden das durch vom Bund geförderte Pilotprojekte unterstützen",neutral,0.9999915361404419
Darüber hinaus werden wir unabhängige Ombudsstellen einrichten,neutral,0.9999858140945435
"Wir werden Präventionsketten und Netzwerke für Kinder und Jugendliche aller Altersgruppen schaffen, in denen Jugendhilfe und Gesundheitsdienst, Bildungsund Gesundheitseinrichtungen, öffentliche und freie Träger, Sportvereine und Verbände, Polizei und Familiengerichte auf kommunaler Ebene verbindlich zusammenwirken",neutral,0.9999911785125732
"Schutzstandards für Kinder und Jugendliche müssen auch im digitalen Raum gelten, also auch beim Schutz der persönlichen Integrität, vor sexueller Belästigung und Gewalt, bei Entwicklungsbeeinträchtigungen und wirtschaftlicher Ausbeutung",neutral,0.9999915361404419
"Um die Belastungen für Kinder und Jugendliche vor allem in Kinderschutzoder Familienrechtsverfahren so gering wie möglich zu halten, setzen wir uns für eine kindersensible Justiz ein",neutral,0.9999828338623047
3.8,positive,0.9254670143127441
"Gleichstellung verwirklichen Bei der großen Aufgabe der Gleichberechtigung der Geschlechter wurde in den letzten Jahrzehnten vieles erreicht, wenn auch lange noch nicht alles",neutral,0.9999916553497314
Die Pandemie hat erneut die immer noch ungleichen Chancen von Frauen und Männern gezeigt,neutral,0.9999910593032837
Wir wollen ein Jahrzehnt der Gleichstellung,neutral,0.9962687492370605
Die Gleichstellung von Frauen und Männern ist eine Aufgabe für die gesamte Gesellschaft,neutral,0.9999912977218628
"Sie ist eine Querschnittsaufgabe, die alle Bereiche durchziehen muss: Familienpolitik, Arbeitsmarktpolitik, Sozialpolitik, Bildungsund Rechtspolitik – aber auch Haushaltsund Finanzpolitik",neutral,0.9999908208847046
Dies schließt eine geschlechtergerechte Haushaltssteuerung mit ein,neutral,0.9999898672103882
Wir wollen die Gleichstellung von Männern und Frauen in allen gesellschaftlichen Bereichen bis 2030 erreichen,neutral,0.9999387264251709
Dazu werden wir die Gleichstellungsstrategie der Bundesregierung zu einem verbindlichen Fahrplan mit konkreten und wirksamen Maßnahmen für alle Politikbereiche weiterentwickeln,neutral,0.9999914169311523
"Und wir kämpfen für die Umsetzung der EU-Gleichstellungsstrategie, das Lösen der Blockade von Women on Board und die Paytransparency Richtlinie in der EU",neutral,0.9999788999557495
Gleichberechtigung ist auch eine Frage der politischen Repräsentation,neutral,0.9999890327453613
"Darum setzen wir uns für Paritätsgesetze für den Bundestag, die Länder und Kommunen ein, damit alle Geschlechter in gleichem Maße an politischen Entscheidungen beteiligt sind",neutral,0.999990701675415
Das Prinzip des gleichen Lohns für die gleiche und gleichwertige Arbeit muss gelten,neutral,0.9999896287918091
"Wir haben per Gesetz dafür gesorgt, dass Arbeitnehmerinnen einen Auskunftsanspruch gegenüber ihrem Arbeitgeber haben, damit sie herausfinden können, ob andere Kolleginnen, die die gleiche Arbeit machen, mehr Geld dafür bekommen",neutral,0.9998832941055298
Das reicht aber nicht,neutral,0.9942049384117126
"Wir werden das Entgelttransparenzgesetz so weiterentwickeln, dass es Unternehmen und Verwaltungen verpflichtet, Löhne und Gehälter im Sinne der Geschlechtergerechtigkeit zu überprüfen und Verfahren festzulegen, mit denen Ungleichheit bei der Entlohnung beseitigt wird, ohne dass sich Betroffene selbst darum kümmern müssen",neutral,0.9999912977218628
Wir werden eine entsprechende Regelung auch auf europäischer Ebene vorantreiben,neutral,0.9993278980255127
Erfolgreiches Wirtschaften braucht geschlechterparitätische und kulturell vielfältige Arbeitsteams,neutral,0.9999833106994629
Das gilt selbstverständlich auch an den Unternehmensspitzen,neutral,0.9999887943267822
"Wir haben bisher eine Quote für Aufsichtsräte eingeführt und geregelt, dass in größeren Vorständen von börsennotierten und paritätisch mitbestimmten großen Unternehmen mindestens eine Frau vertreten sein muss",neutral,0.9999902248382568
"Wir wollen, dass an der Spitze von Unternehmen und in den Führungsebenen darunter genauso viele Frauen wie Männer vertreten sind",neutral,0.9998039603233337
"Dies werden wir auf alle börsennotierten oder mitbestimmten Unternehmen ausweiten und wirksame Sanktionen einführen für alle, die sich nicht daran halten",neutral,0.9999902248382568
In Start-ups und den großen Tech-Unternehmen wird im buchstäblichen Sinne unsere Zukunft programmiert,neutral,0.9999556541442871
Frauen sollen daran einen relevanten Anteil haben,neutral,0.9999779462814331
"Der erste Mensch auf der Welt, der eine Maschine programmiert hat, war eine Frau: Ada Lovelace",neutral,0.9999788999557495
"Doch heute sind IT-Berufe in hohem Maße von Männern dominiert, und an der Spitze von TechUnternehmen in Deutschland sind Frauen noch seltener vertreten als im Durchschnitt der Unternehmen",neutral,0.9999916553497314
"Wir wollen, dass Mädchen und junge Frauen früh erfahren, dass Technik und Unternehmensgründung etwas für sie sein kann und setzen uns weiterhin für die Förderung von Frauen und Mädchen im naturwissenschaftlichen und technischen Bereich (MINT) ein",neutral,0.9999915361404419
"Wir wollen einen besseren Zugang für Frauen zu Gründungskapital und eine umfassende und koordinierte Förderstrategie, um geschlechtsbezogene Barrieren insbesondere für digitalisierungsbezogene Unternehmensgründungen abzubauen",neutral,0.9999903440475464
"Wenn der Einsatz von Algorithmen, zum Beispiel bei der Personalrekrutierung, über das Leben oder die Chancen von Menschen mitentscheidet, dürfen sie niemals diskriminieren",neutral,0.9999911785125732
"Wir wollen verantwortungsvolle Künstliche Intelligenzen (KI) und Algorithmen, die vorurteilsfrei programmiert sind und auf diskriminierungsfreien Datenlagen basieren",neutral,0.9999663829803467
Dies soll regelmäßig geprüft und zertifiziert werden,neutral,0.9999905824661255
"Dass jeden dritten Tag eine Frau durch die Hand ihres Partners oder Ex-Partners stirbt, ist erschütternd",neutral,0.9999644756317139
Jede siebte Frau erlebt Belästigung oder Gewalt am Arbeitsplatz,neutral,0.9999215602874756
"Um Gewalt gegen Frauen wirksam zu bekämpfen, werden wir die rechtlichen Grundlagen für eine wirksame Strafverfolgung und die Zusammenarbeit aller Verantwortlichen in staatlichen und nicht-staatlichen Institutionen verbessern",neutral,0.9999915361404419
"Entsprechend unserer Verpflichtungen aus der „Istanbul-Konvention“ werden wir das Hilfesystem aus Beratungsstellen, Frauenhäusern und anderen Schutzeinrichtungen weiterentwickeln und die internationalen Vereinbarungen zum Schutz vor Gewalt am Arbeitsplatz (ILO Konvention 190) umsetzen",neutral,0.9999914169311523
Für von Gewalt betroffene Frauen führen wir einen Rechtsanspruch auf Beratung und Schutz ein,neutral,0.9999889135360718
"Wir werden Schwerpunktstaatsanwaltschaften für Femizide einrichten – also zur Verfolgung von Morden an Frauen, die begangen wurden, weil sie Frauen sind und setzen uns gesellschaftlich dafür ein, dass Femizide auch als solche benannt werden und nicht als „ Verbrechen aus Leidenschaft“ oder „Familientragödie“ ",neutral,0.9999797344207764
"Paare, die sich für Kinder entscheiden, brauchen Versorgungssicherheit und die freie Wahl des Geburtsortes",neutral,0.9998643398284912
"Ob nun stationär oder ambulant in der Klinik, im Geburtshaus oder in den eigenen vier Wänden",neutral,0.9999520778656006
"Für eine gute Geburtsbegleitung ist ein Betreuungsschlüssel für Hebammen notwendig, der eine Eins-zu-eins-Betreuung im Kreißsaal vorsieht",neutral,0.9998468160629272
Daher muss auch die Geburtshilfe aus dem System der „diagnosebezogenen Fallpauschalen“ entlassen werden,neutral,0.9999915361404419
"Zudem setzen wir uns für eine leistungsgerechte Vergütung der freiberuflichen Hebammen ein, die ihre verantwortungsvollen Aufgaben umfassend berücksichtigt",neutral,0.9999915361404419
"In der Familienplanung müssen Menschen selbstbestimmte Entscheidungen treffen können – eigenständig, partnerschaftlich, und unabhängig vom Einkommen",neutral,0.9999887943267822
Wir werden deshalb für einen kostenfreien Zugang zu Verhütungsmitteln sorgen und gezielt die Erforschung von Verhütungsmethoden für Männer fördern,neutral,0.999990701675415
