spitzenkulturzu,1
spitzenplatz,1
spitzenreiter,1
spitzenwissenschaftler,1
sport,2
sprachbarrieren,1
sprache,3
spracherkennung,1
spracherwerb,1
sprachförderangeboten,1
sprachförderbedarf,1
sprachförderung,1
sprachförderungsmaßnahmen,1
sprachkitas,1
sprachkompetenzen,1
sprachliche,1
sprachlichem,1
sprachstands,1
sprachund,1
sprechen,3
spuren,1
spurenstoffen,1
spätaussiedlern,1
später,2
spätestens,2
ss,1
ssen,2
ssland,1
ssprechen,1
st,4
staa,1
staat,8
staaten,9
staates,4
staatlic,1
staatliche,5
staatlicher,2
staatsangehörigkeit,1
staatsanwaltschaft,1
staatsanwaltschaften,1
staatsorganisation,1
stabilen,1
stabiler,1
stabilisier,1
stabilitätskriterien,1
stadt,3
stahlund,1
stallungen,1
stan,1
standardisieren,1
standardisierte,1
standardisieru,1
standards,9
standardsetzer,1
standort,4
standortangepassten,1
stark,7
starke,3
starken,3
starker,1
starkes,2
starten,1
startprogrammen,1
startups,4
stationären,1
statistikmeldungen,1
statt,2
statusfeststellungsverfahren,1
ste,1
stehen,12
steht,1
steigende,2
steigern,1
stel,1
stelle,1
stellen,6
stellt,4
stem,1
stens,1
sterbehilfe,1
stetig,2
stets,3
steuer,1
steuererklärung,2
steuerhinterziehun,1
steuerlich,1
steuerliche,1
steuern,4
steuerrechtliche,1
steuerschlupflöcher,1
steuerund,1
steuerung,2
steuerwettbewerbs,1
stichtag,1
stigen,1
stimme,1
stimmungsbilder,1
stipendium,1
stoffkreisläufen,1
stoßen,1
strafbar,1
strafe,2
strafen,1
straffen,1
strafrecht,1
straft,1
straftat,2
straftaten,3
straftäter,1
straftäters,1
strafverfahren,1
strafverfolgung,1
strafverfolgungsbehörden,1
strafverfolgungsund,1
strat,1
strategie,4
strategischen,1
streben,7
streitkräfte,1
strom,1
stromzähler,1
strukturellen,1
strukturen,4
strukturpolitik,1
strukturschwache,2
strukturund,1
strukturwandel,1
strumentenmix,1
stständige,1
studien,1
studiengänge,1
studium,3
stunden,1
städte,3
städtebauprogrammen,1
städten,1
städtepartnerschaften,1
ständige,1
stärke,2
stärken,26
stärker,14
stärkere,3
stärkeren,2
stärkeres,1
stärkt,2
stärkung,5
substanz,1
suchen,2
suelle,1
svermittlung,1
sy,1
sympathie,1
synergien,1
synthe,1
system,4
systematisc,1
systematisch,1
systeme,1
systems,1
systemwechsel,1
systemwettbewerb,2
säule,1
säulen,1
tag,1
tageshöchstarbeitszeit,1
tagesund,1
tagtäglich,1
talente,1
tarifbindung,1
tarifgeltung,1
tariflicher,1
tarifpartner,1
tarifpartnern,1
tarifvertraglich,1
tarifverträge,1
tarifverträgen,1
tat,1
tatbestand,1
taten,1
tatverdächtigen,1
tausend,1
taxonomie,1
tbildungseinrichtungen,1
teamund,1
tech,2
techn,1
technik,1
techniken,1
technische,3
technischen,1
technischer,1
technologie,1
technologieführer,1
technologieführerschaft,2
technologien,4
technologieoffen,1
technologietransfers,1
technologieund,1
technologieunternehmen,1
technologisch,1
technologische,3
teil,4
teilhabe,3
teilhaben,3
teilhabepaket,1
teiligen,1
teilnehmen,2
telef,1
telefonnummern,1
telefonüberwachung,1
telekommunikation,1
tempo,1
ten,2
terminal,2
terror,2
terrorismus,2
terrorismusabwehrzentrum,1
terrorismusfinanzierung,2
terrorist,1
terroristen,3
terroristische,2
terrororganisationen,1
testräumen,1
tests,1
tet,2
teuer,2
tform,1
the,1
tiefere,1
tier,1
tierfutter,1
tilgungszuschüsse,1
tische,1
tischer,1
tkü,1
toleranz,2
toleriere,1
tonomie,1
top,1
torfmoosen,1
tr,1
track,1
tracking,1
tragen,4
trainer,1
transatlant,1
transatlantischen,3
transatlantisches,1
transfer,2
transferleistungen,1
transformation,1
transparent,1
transparenter,2
transparenz,1
transund,1
traum,1
traumatisierte,1
treffen,1
treibhausgase,1
treibhausgasemissionen,1
treibhausgasneutral,1
trengungen,1
trink,1
trinken,1
trotz,2
trotzdem,1
träge,1
träger,2
trägervielfalt,1
trägt,1
tsanspruch,1
tschaft,1
ttbewerb,1
ttelund,1
ttürmen,1
tun,2
tung,5
tungsgarantie,1
tut,1
twas,1
twickelte,1
two,1
tzes,1
tzt,1
tzung,1
täglich,1
täglichen,1
täten,1
täter,3
täters,1
täterschutz,2
tätig,1
tätige,1
tätigen,1
tätiger,1
tätigwerden,1
tätliche,1
uch,1
ue,1
uen,1
ug,1
uklearen,1
umbau,1
umfangreiche,1
umfangreichen,1
umfangreiches,1
umfassen,2
umfassend,2
umfassende,2
umfassenden,2
umfeld,3
umgang,3
umgangsspr,1
umsatzsteuerrecht,1
umse,1
umsetzen,4
umsetzung,1
umsetzungshemmnisse,1
umso,1
umstieg,1
umwelt,2
umweltfachlichen,1
umweltrelevant,1
umweltstandards,1
umwelttechnologien,1
umweltund,1
umzusetzen,1
un,14
unabhängig,6
unabhängige,1
unabhängigkeit,1
unberührt,1
unbü,2
unbürokratisch,2
unbürokratische,1
undbeschaffung,1
unddauerhafte,1
undwissenschaft,1
undzeugen,1
undübersetzung,1
ung,3
ungeeignete,1
ungen,3
ungerecht,1
unglücken,1
unigen,1
union,11
unions,1
unionsversprechen,1
universitären,1
universität,1
universitäten,1
unklarer,1
unmöglich,1
unse,3
unserer,22
unterbinden,1
untereinande,1
untereinander,1
unteren,1
unterlagen,1
untern,2
unternehme,1
unternehmen,23
unternehmens,1
unternehmensanteile,1
unternehmensbörse,1
unternehmensgründungen,1
unternehmenskont,1
unternehmensplat,1
unternehmenssteuerreform,1
unternehmertum,1
unterscheiden,2
unterschiede,1
unterschiedlichen,2
unterstützen,24
unterstützend,1
unterstützt,2
unterstützung,6
unterstützungsprogram,1
unterziehen,1
unverzichtbar,2
unzureichend,1
update,1
ur,1
urch,2
uropäischen,1
urwälder,1
urückgeführt,1
usa,5
usammengeführt,1
ushaltswesen,1
usweiten,1
utlich,1
utschland,1
vat,1
ve,5
ver,1
veranlagungszei,1
verantwortet,1
verantwortlichkeit,1
verantwortlichkeiten,2
verantwortung,6
verantwortungsbewussten,1
verantwortungsvollen,1
verarbeiteten,1
verarbeitu,1
verb,1
verbandsklagerecht,1
verbessern,11
verbessert,2
verbesserung,1
verbinden,6
verbindet,2
verbindlich,1
verbindliche,3
verbindlicher,1
verbindun,1
verbindung,1
verbindungsund,1
verbote,1
verbraucher,4
verbraucherinnen,3
verbraucherrecht,1
verbraucherschlichtung,1
verbraucherschutzorganisationen,1
verbraucherschutzstandards,1
verbraucherund,1
verbrechen,3
verbrechensgewinne,1
verbunden,1
verbände,1
verbündeten,1
verdachts,1
verdienen,2
verdienten,1
verdoppeln,2
verein,1
vereinbart,1
vereinbarungen,1
vereinfachen,5
vereinfacht,2
vereinheitlichen,1
vereinigte,1
vereinsamung,1
verfahr,1
verfahren,11
verfassung,1
verfassungskonform,2
verfassungsrechtlich,1
verfassungsrechtlichen,1
verfassungsschutz,1
verfehlen,1
verflüssigte,1
verfolge,1
verfolgt,2
verfolgungsdruck,1
verfügbar,2
verfügbare,1
verfügung,6
verga,1
vergabe,2
vergabekriteri,1
vergabeprozesse,1
vergaberecht,1
vergaberegelungen,1
vergabeund,1
vergabeverfahren,1
vergangenen,1
vergeben,1
vergeht,1
vergemeinschaften,1
vergleichbaren,1
vergleichsweise,1
vergütung,1
verhandlungen,1
verhelfen,2
verhindern,1
verhinderungspflege,1
verhältnissen,1
verhängt,1
verkaufsargument,1
verkehr,5
verkehrs,1
verkehrsflughäfen,1
verkehrskonzepte,1
verkehrsteilnehmer,1
verkehrstoten,1
verkehrsträger,1
verkehrsunternehmen,1
verkehrswegen,1
verkleinern,1
verkleinerung,1
verkäuferin,1
verkürze,1
verkürzen,1
verlagerung,1
verlassen,5
verlegetiefe,1
verlegeverf,1
verleihen,2
verleiht,1
verloren,1
verlängern,1
verlässlich,3
verlässliche,3
verlässlichen,2
vermarktung,1
vermehrt,1
vermeiden,2
vermeidung,1
vermieden,2
vermisstes,1
vermitteln,1
vermittlung,1
vermittlungsdiensten,1
vermittlungsmethoden,1
vermögen,2
vermögensverwertung,1
vernetzen,3
vernetzte,2
vernetzung,2
vernünftigen,1
verordnungen,1
verpflichten,1
verpflichtende,1
verpflichtungen,1
verringern,1
versandhändler,1
verschaffen,1
verschiedene,1
verschiedener,2
verschlüsselte,1
verschlüsselungstechnik,1
verschwende,1
verschwindend,1
verschärft,1
verschärfungen,1
versorgung,7
versorgungsgüter,1
versorgungskritische,1
versprechen,1
verstehen,1
verstoßen,1
verstän,1
verständnis,1
verstärkt,4
verstärkte,1
verstärkten,1
versuch,1
versuchen,2
verte,1
verteidigen,1
verteidigungsfonds,1
verteidigungsunion,1
vertief,1
vertieften,1
vertragliche,1
vertraglichen,1
vertraglicher,1
vertragsrecht,1
vertragsänderungen,1
vertrauen,4
vertraulich,1
vertreten,1
vertriebene,1
vertriebs,1
verträge,2
verunreinigung,1
verurteilung,1
verwa,1
verwal,1
verwalteten,1
verwaltung,2
verwaltungen,1
verwaltungsaufgaben,1
verwaltungsaufwand,1
verwaltungsdienstleistungen,2
verwaltungse,1
verwaltungspraxis,1
verwaltungsrechtsweg,1
verwaltungsstruktur,1
verwaltungsstrukturen,1
verwendung,2
verwertbarer,1
verwirklichen,1
verzahnung,1
verändern,1
verändernden,1
verändert,1
viele,7
vielen,5
vieler,1
vielfalt,4
vielfältigen,2
vielmeh,1
vielmehr,2
vielseitiger,1
vier,3
virtuellen,1
vision,2
visums,1
vitalen,1
vo,1
volkshochschulen,1
volkskrankhe,1
voll,2
vollausstattung,1
vollendung,1
vollständig,2
vollständige,2
vollständiger,1
vollumfänglich,1
voranbr,1
voranbrin,1
voranbringen,4
vorangehen,1
vorantreiben,3
voranzugehen,1
voranzutreiben,1
vorausleistungen,1
vorausschauenden,1
voraussetzung,3
voraussetzungen,1
vorbeugen,1
vorbild,2
vorbilder,2
vorgaben,3
vorgehen,2
vorgelegt,1
vorhanden,1
vorhandene,2
vorhandenen,1
vorkommen,1
vorlage,1
vorlegen,1
vorliegt,1
vormarsch,1
vorrang,1
vorrangig,1
vorrangrouten,1
vorratsdatenspeicherung,1
vorschlag,1
vorschule,1
vorsor,1
vorsorge,1
vorsorgen,1
vorsorgeuntersuchungen,1
vorsätzlic,1
vorwettbewerblichen,1
vorzubeugen,1
vorzuziehen,1
völkerre,1
völkerverständigung,1
wachsen,2
wachsende,1
wachstum,2
wachstumsmotor,1
wachstumsschritt,1
wachstumsstrategie,1
waffe,1
waffen,1
waffenhandel,1
waffenverbot,1
wagniskapitalfonds,1
wahren,1
wahrung,4
wahrzunehmen,1
wald,2
waldeig,1
waldeigentümerinnen,1
waldes,1
waldland,1
walt,1
wandel,1
wandelnden,1
wandels,1
wandte,1
wann,1
warnmedien,1
warnmittelmix,1
warnsystem,2
warnsysteme,1
wasser,3
wasserstoff,6
wasserstoffakzeptieren,1
wasserstofferzeugung,1
wasserstoffmarkt,1
wasserstoffs,1
wasserstofftechnologien,2
we,3
wechsel,1
wechselbeziehungen,1
wechselseiti,1
wecken,1
weder,2
wege,2
wegeketten,1
wegen,3
weh,1
weiblichen,1
weichen,1
weise,1
weit,3
weite,1
weiterbildung,3
weiterbildungen,1
weiterbildungsa,1
weiterbildungsmaßnahme,1
weiterdenken,1
weitere,4
weiteren,3
weiterentwicke,1
weiterentwickeln,6
weiterentwickelt,1
weiterentwicklung,3
weiterer,3
weiterfahrt,1
weiterforschen,1
weiterhin,11
weiß,1
weißen,1
wel,1
welt,13
weltgesundheitsorga,1
welthandel,1
weltkrieg,1
weltmaßstab,1
weltoffenes,1
weltpolitik,1
weltraums,1
weltspitze,1
weltstandards,1
weltweit,7
weltweiten,3
weltweitende,1
weltweiter,2
wen,1
wenig,1
wenige,1
wenigen,1
weniger,2
wenigsten,1
wer,13
werben,3
werd,2
werdenden,1
werkstätten,1
werkund,1
wert,2
wertegebundenen,1
wertegemeinschaft,1
wertekunde,1
wertschätzen,2
wertschöpfung,3
wertschöpfungskette,1
wertschöpfungsketten,1
wertvollen,1
wertvoller,1
wesentlich,2
wesentlicher,1
weshalb,1
westens,2
wettbewe,1
wettbewerb,3
wettbewerbs,1
wettbewerbsanalysen,1
wettbewerbsfähig,4
wettbewerbsfähige,1
wettbewerbsfähigen,1
wettbewerbsfähiger,1
wettbewerbsfähigk,1
wettbewerbsfähigkeit,2
wettbewerbsrecht,1
wettbewerbssituation,1
who,2
wi,9
wic,3
wichtig,13
wichtige,5
wichtigen,7
wichtiger,5
wichtigere,1
wichtiges,2
wichtigster,1
widerspiegeln,1
widerstand,1
wied,1
wiederannäherung,1
wiederaufbau,1
wiederholungsbzw,1
wiederholungstäter,1
wiederkehrenden,1
wiederzugewinnen,1
willkommene,1
wind,1
windund,1
wirksam,11
wirksame,4
wirksamen,4
wirksamer,2
wirkstoffe,1
wirkt,1
wirkung,1
wirkungsvoll,2
wirtsc,3
wirtsch,1
wirtschaft,7
wirtschaftliche,5
wirtschaftlichen,2
wirtschaftlicher,1
wirtschaftsfaktor,1
wirtschaftsnation,1
wirtschaftsrelevanten,1
wirtschaftsund,2
wirtschaftswachstum,1
wis,1
wissen,6
wissensc,1
wissenschaft,2
wissenschaftler,1
wissenschaftlerinnen,1
wissenschaftlern,1
wissenschaftli,1
wissenschaftlich,1
wissenschaftlichen,2
wissenschaftskommunikation,1
wissenschaftsstandort,1
wofür,1
wohle,2
wohlfühlt,1
wohlstand,4
wohlstandsperspe,1
wohneigentum,2
wohnen,1
wohng,1
wohngebiete,1
wohnimmobilien,1
wohnr,1
wohnraum,1
wohnräumen,1
wohnund,2
wohnung,2
wohnungen,1
wohnungsbau,2
wohnungseinbrüchen,1
wohnungswechsel,1
wolfsmanagement,1
wolfspopulation,1
woll,2
wolle,1
worauf,1
working,1
workingspaces,1
wto,1
wurde,1
wurzel,1
wurzeln,1
wählen,1
währungskommissar,1
wälde,1
wälder,3
wände,1
wänden,1
wäre,2
würdevor,1
xibles,1
zahl,3
zahlen,2
zahlreiche,1
zahlungsfristen,1
zehn,1
zeichen,1
zeigen,1
zeit,2
zeitalter,1
zeitarbeit,1
zeiten,3
zeitgemäßer,1
zeitlich,2
zeitlichen,1
zeitweise,2
zelnen,1
zementindustrie,1
zen,2
zent,1
zentrale,2
zentralen,2
zentraler,1
zentrales,1
zentralstelle,1
zentrum,1
zentrums,1
zersplitterung,1
zertifizie,1
zertifizierungsund,1
ziehen,1
zieht,1
ziel,22
ziele,3
zielgenau,1
zielgerichtet,2
zielgerichtete,1
zielgerichteter,1
ziell,1
zielten,1
zinsverbi,1
zivil,1
zuchtmaterial,1
zuchttiertransporte,1
zucker,1
zudem,11
zuentwickeln,1
zugang,8
zugle,1
zugleich,4
zugunsten,2
zugänglich,2
zuhause,1
zuhälterei,2
zukunft,11
zukunftsaufgaben,1
zukunftsfest,2
zukunftsfonds,1
zukunftsfähig,1
zukunftskompetenzen,1
zukunftspakt,1
zukunftsregionen,1
zukunftssicher,1
zukunftssichere,1
zukünftig,2
zukünftige,1
zulagen,1
zulassen,1
zulassungsprozesse,1
zulassungsvoraussetzungen,1
zumindest,1
zunahme,1
zunehmend,3
zung,2
zunäch,1
zunächst,1
zurück,1
zurückbleibt,1
zurückgeht,1
zurückgewinnen,1
zurückgibt,1
zurückkehren,1
zurückschauen,1
zurückziehen,1
zusammen,3
zusammenarbeit,17
zusammenarbeiten,1
zusammenarbeitenund,1
zusammenbringen,2
zusammenhalt,2
zusammenschlüsse,1
zusammenwirken,3
zusammenzuarbeiten,1
zusammenzufassen,1
zusatzversorgungssystemen,1
zuschussanteil,1
zuschüssen,1
zusicherungenfür,1
zuste,1
zustellern,1
zustimmung,2
zuständig,1
zuständigkeitsgeflecht,1
zusätzlich,4
zusätzliche,3
zusätzlichen,2
zutiefst,1
zuverlässig,2
zuverlässiges,1
zuwanderer,1
zuwanderung,2
zuwanderungsgeschichte,2
zuwanderungswillige,1
zuzug,1
zw,1
zwangsprostitution,1
zweck,1
zweckgebunden,1
zwei,5
zweifachen,1
zweifel,1
zweite,1
zweiten,1
zwingend,1
zwisc,1
zwische,1
züchtungstechnologien,1
zügig,1
ße,1
ßpflanzen,1
äch,1
ägt,1
ährdern,1
älter,1
ältere,2
älteren,1
ämtern,1
änderungen,3
ängigen,1
ärzten,1
ärztin,1
ät,1
öff,1
öffentlic,1
öffentlich,2
öffentliche,4
öffentlichem,1
öffentlichen,11
öffentlicher,1
öfter,1
ögd,1
öko,1
ökologisch,3
ökologische,1
ökologischen,2
ökologischer,1
ökonomisch,1
öpnv,4
ördert,1
ört,1
üb,1
überall,5
überflüssiger,1
überfordern,1
überfällige,1
überführt,1
übergangszeit,1
übergeber,1
übergewicht,1
übern,1
übernahme,1
übernehmen,1
übernimmt,1
überpr,1
überprüfen,2
überprüft,1
überprüfung,1
überregional,2
überschritten,2
übertragen,1
übertragung,1
überwacht,1
überwachung,1
überwiesen,1
überwinden,1
überwunden,1
überzeugte,1
überzeugung,1
übungen,1
übungsleiter,1
üfen,1
ür,2
ürgerinnen,1
