vergeben,1
vergewaltigungen,1
vergleich,3
vergleichbare,1
vergleiche,1
vergleichen,1
vergrößern,1
vergütung,2
verhalten,2
verhandlungen,1
verhandlungstisch,1
verheiratete,1
verhindern,13
verhindert,4
verhinderung,2
verhinderungspflege,1
verhältnis,3
verhältnismäßige,1
verhältnisse,1
verhängen,1
verhütungsmitteln,2
verifikation,1
verkauf,2
verkauft,1
verkehr,3
verkehrsberuhigte,1
verkehrsinfrastrukturplanung,1
verkehrsmitteln,2
verkehrsmittels,1
verkehrspolitik,1
verkehrssicherheit,1
verkehrsund,1
verkehrswegen,2
verkehrswende,2
verkleinert,1
verknüpfen,2
verknüpften,1
verlagern,1
verlangen,1
verlassen,2
verleihen,2
verletzlichsten,1
verlo,1
verloren,2
verlust,3
verlängert,2
verlängerte,1
verlässlich,2
verlässliche,4
verlässt,1
verläuft,1
vermehrt,2
vermehrte,1
vermeiden,1
vermeidung,1
vermieterinnen,1
vermitteln,1
vermittelt,1
vermittlung,2
vermögen,3
vermögensteuer,1
vermögensungleichheit,1
vermögenswerte,1
vernetzen,2
vernetzende,1
vernetzt,1
vernetzte,1
vernetzung,6
verpachtet,1
verpflichten,1
verpflichtend,5
verpflichtende,2
verpflichtenden,1
verpflichtet,5
verpflichtung,2
verpflichtungen,1
verrichten,1
verringern,4
verringert,1
verringerung,1
versagt,1
verschaffen,3
verschieden,1
verschiedenen,1
verschleiß,2
verschlimmert,1
verschlüsselten,1
verschlüsselung,1
verschlüsselungen,1
verschuldet,1
verschwendet,1
verschärfen,1
versehen,2
versicherer,1
versicherte,2
versichertenvertretung,1
versicherter,1
versicherungsdienstleistungen,1
versicherungssystems,1
versicherungswirtschaft,1
versorgen,1
versorgt,2
versorgung,10
versorgungsbereiche,1
versorgungsproblemen,1
versorgungsqualität,1
versperren,1
versprechen,2
verstauben,1
verstehen,3
verstetigen,3
versteuerte,1
verstreut,1
verstreute,1
verständigung,1
verständliche,1
verständlichen,1
verständlicher,1
verstärken,2
verstärkt,4
verstärkte,2
verstärkter,1
verstöße,1
versuchen,1
versucht,3
verteilmechanismus,2
verteilnetze,1
verteilt,1
vertrag,2
vertrags,1
vertragsinitiative,1
vertragsverletzungsverfahren,1
vertragsverlängerungen,1
vertrauen,5
vertrauenswürdigen,1
vertrauten,1
vertreibung,2
vertreibungen,1
vertreterin,1
vertretung,2
vertretungen,1
vertriebsformen,1
verträge,1
verträgen,1
verträglichen,1
verursacht,2
verursachte,1
verurteilt,1
verwaisten,1
verwaltung,3
verwaltungsdickicht,1
verwaltungsebenen,1
verwaltungsverfahren,1
verweigern,1
verweigert,1
verweildauer,1
verweist,1
verwendeten,1
verwerfungen,1
verwirklichen,1
verwundbaren,1
verwurzelt,1
verzögerungstaktik,1
verändern,2
verändertes,1
veränderung,1
veränderungen,2
veränderungsprozesse,1
veräußerungsgewinne,2
verübten,1
videoüberwachung,1
viele,16
vielen,3
vielerorts,2
vieles,1
vielfach,2
vielfachen,1
vielfaches,1
vielfalt,6
vielfältig,2
vielfältige,2
vielfältigen,3
vielfältigsten,1
vielseitigkeit,1
vielversprechende,1
vier,5
vierten,1
viii,1
visa,1
visaerleichterungen,1
vision,1
vn,6
vollausstieg,1
vollautomatische,1
vollbeschäftigung,1
volle,1
vollenden,2
vollendet,1
volles,1
vollkommen,1
vollmachten,1
vollstationären,1
vollstreckt,1
vollständigen,1
vollwertigen,1
vollwertiges,1
vollzeit,1
vollzieht,1
vollzugsdefizite,1
voneinander,1
voran,6
voranbringen,3
voranbringt,1
vorangehen,3
vorangetrieben,3
voranschreiten,1
vorantreiben,7
voranzutreiben,2
vorausschauende,1
voraussetzung,1
voraussetzungen,2
vorbild,2
vorfinden,1
vorgaben,7
vorgegangen,1
vorgehen,4
vorgenommenen,1
vorgeschlagen,1
vorgesehen,1
vorgesehenen,1
vorhaben,3
vorhanden,1
vorhandene,1
vorherigen,1
vorhersagen,1
vorkaufsrecht,1
vorkehrungen,1
vorlegen,1
vorliegen,1
vorläufig,1
vorn,1
vorne,1
vorrang,2
vorrangig,3
vorratsdatenspeicherung,1
vorschlag,1
vorschriften,1
vorsorge,1
vorsorgeprinzip,2
vorsorgeprinzips,1
vorstandssitze,1
vorteilhafter,1
vorund,1
vorzeichen,1
vorzeitig,1
vorzubeugen,1
vorzugeben,1
vorzugehen,1
vorzugsweise,1
vorzunehmen,1
väter,1
vätern,1
völkermord,2
völkerrecht,2
völkerrechtliche,1
völkerrechtsorientierte,1
völkerrechtswidrige,1
völkerstraftaten,1
völkerund,1
völkischen,1
wachsende,2
wachstum,3
wachstumspakt,1
waffen,1
waffenhandel,1
wagen,1
wagniskapital,1
wagniskapitalfonds,3
wahl,1
wahlberechtigten,1
wahlen,2
wahlperiode,1
wahlrecht,1
wahren,2
wahrgenommene,1
wahrnehmen,1
wald,2
waldbesitzerverbänden,1
waldbrände,1
waldsterben,1
wandels,1
ware,1
warmmietenneutral,1
warnsysteme,1
warten,2
waschmaschine,1
wasser,3
wasserkreislauf,1
wasserstoff,4
wasserstoffherstellung,1
wasserstraßen,2
wasserwege,1
wechsel,1
wechseln,1
wechselrichtern,1
wechselseitiger,1
wecken,1
weder,2
wegbegleiter,1
wegbrechen,1
wege,3
wegen,3
weggefallen,1
wegkommt,1
wegzuwerfen,2
wehrdienst,1
wehren,2
wehrrecht,1
weise,2
weit,4
weite,1
weitem,2
weiten,2
weiterbildung,8
weiterbildungsangebote,1
weiterbildungsangeboten,1
weiterbildungsgeld,1
weiterbildungsund,1
weitere,8
weiteren,4
weiterentwickeln,10
weiterentwickelnde,1
weiterentwickelt,1
weiterentwickelte,1
weiterentwicklung,2
weiterentwicklungsmöglichkeiten,1
weiterer,2
weiteres,1
weiterführende,1
weiterführenden,1
weitergegeben,1
weiterhin,2
weiterzugeben,1
weiterzureichen,1
weitgehend,1
welch,2
welt,14
weltanschaulich,1
weltanschauungsfreiheit,1
weltgemeinschaft,2
weltgesundheitsorganisation,1
welthandelsorganisation,1
weltklimarates,1
weltordkapitel,1
weltordnung,1
weltraumes,1
weltweit,7
weltweite,2
weltweiten,3
weltwährungssystem,1
wende,2
wenden,2
wenig,3
wenigen,1
weniger,9
wer,7
werben,1
werbung,1
werbungskosten,1
werke,1
werkstattsystem,1
werkverträgen,1
wert,1
werte,1
wertefundament,1
wertegeleitete,1
wertegemeinschaft,1
wertekompass,1
wertschätzung,2
wertschöpfung,2
wertschöpfungskette,2
wertsteigerungen,1
wertvolle,1
wertvolles,1
west,1
westbalkanregelung,1
wettbewerb,6
wettbewerbsbedingungen,3
wettbewerbsbeschränkungen,1
wettbewerbsfähige,1
wettbewerbsfähigkeit,1
wettbewerbsnachteil,1
wettbewerbsund,1
wettbewerbsvorteile,1
wetter,1
wettrüsten,1
whistleblowerinnen,1
who,1
wichtig,7
wichtige,11
wichtigen,5
wichtiger,3
wichtiges,1
widerspiegelt,1
widersprüche,1
widerstandsfähig,1
widerstandsfähigkeit,1
widerstände,1
wiederaufbau,1
wiederaufbauinstrument,1
wiederaufleben,1
wiederherstellung,1
wiederspiegeln,1
wiederverwendet,1
wildnis,2
wildnisfonds,1
wildtiere,1
willen,1
willensbildung,2
wind,1
windenergieanlagen,1
windrädern,1
windund,1
wirecard,1
wirken,3
wirklich,1
wirklichkeit,1
wirksam,5
wirksame,1
wirksamen,1
wirksamer,1
wirksames,1
wirksamkeit,1
wirkstoffe,1
wirkung,1
wirkungsevaluierung,1
wirkungskriterien,1
wirkungsvoll,1
wirkungsvollen,1
wirtschaft,12
wirtschaften,7
wirtschaftlich,6
wirtschaftliche,3
wirtschaftlichen,5
wirtschaftlichkeitsprüfung,1
wirtschafts,1
wirtschaftseinbruch,1
wirtschaftsförderung,1
wirtschaftskraft,2
wirtschaftskriminalität,1
wirtschaftspolitische,1
wirtschaftsprüferinnen,1
wirtschaftsraum,1
wirtschaftsund,1
wirtschaftsweise,1
wirtschaftszone,1
wissen,4
wissenschaft,8
wissenschaftlerinnen,1
wissenschaftlich,2
wissenschaftliche,2
wissenschaftlichen,1
wissenschaftlicher,1
wissenschaftseinrichtungen,1
wissenschaftsgeleiteter,1
wissenschaftssystems,1
wissenschaftszeitvertragsgesetz,1
wissensgesellschaft,1
wissenstransfer,1
wobei,1
wofür,1
wohlstand,9
wohlstandes,1
wohnen,5
wohnformunabhängig,1
wohngemeinnützigkeit,1
wohngemeinschaften,1
wohnraum,1
wohnsituation,1
wohnsitz,1
wohnsitzauflage,1
wohnsitzwechsel,1
wohnt,1
wohnumfeld,1
wohnund,2
wohnung,1
wohnungen,2
wohnungsbau,2
wohnungsbaupolitik,1
wohnungslose,1
wohnungsmärkten,1
wohnungsund,1
wohnungsunternehmen,1
wohnungswirtschaft,1
wollenkapitel,1
working,1
wto,1
wurde,5
wurden,2
wählen,1
wählerinnen,1
währungen,1
währungsmonopols,1
währungsunion,1
wälder,1
wäre,2
wären,2
wärme,4
wärmepumpen,2
wärmeversorgung,1
württemberg,1
wüste,1
xinjiang,1
yogyakarta,1
zahl,1
zahlreiche,1
zahlungen,2
zebus,1
zehn,3
zehntelgrad,1
zeigen,5
zeigt,4
zeit,6
zeitalter,2
zeiten,5
zeitgemäße,1
zeitgemäßen,1
zeitpolitik,1
zeitraum,1
zeiträume,1
zeitverlauf,1
zement,1
zen,1
zentral,2
zentralbank,1
zentrale,7
zentralen,3
zentraler,1
zentrales,1
zentren,1
zentrum,3
zentrums,1
zero,1
zerschlagen,1
zertifiziert,1
zertifizierte,1
zertifizierungen,1
zeugung,1
zfd,1
ziel,18
zielbestimmung,1
ziele,5
zielen,1
zielgerichtet,2
zielgerichtete,1
zielgerichteten,1
zielgruppenspezifische,1
zielvorgaben,1
zif,1
zinsen,2
zirkulärwirtschaft,1
zivilen,3
ziviler,1
zivilgesellschaft,5
zivilgesellschaften,1
zivilgesellschaftliche,4
zivilgesellschaftlichen,3
zivilrechtliche,1
zoonosen,1
zudem,19
zufluchtsräume,1
zufriedenzugeben,1
zufällig,1
zug,2
zugang,22
zugangs,1
zugangsmöglichkeit,1
zugangsmöglichkeiten,1
zugangswege,2
zugelassen,2
zugenommen,1
zugewandt,1
zugleich,7
zugriffe,1
zugrunde,1
zugunsten,2
zugutekommen,2
zugänge,5
zugänglich,2
zugängliche,1
zugänglichen,1
zugänglicher,1
zuhören,1
zukunft,7
zukunftschancen,1
zukunftsfest,1
zukunftsfesten,1
zukunftsfonds,1
zukunftsfähig,3
zukunftsfähige,2
zukunftsfähigen,1
zukunftsfähiger,1
zukunftsfähigkeit,1
zukunftsinvestitionen,1
zukunftskompetenzen,1
zukunftsversprechen,1
zukunftszentrums,1
zukünftig,2
zukünftige,1
zukünftigen,3
zulassungsverfahren,1
zuletzt,1
zumeist,1
zumutbar,1
zunehmend,3
zunehmende,1
zunehmenden,1
zunehmender,1
zunächst,2
zurück,1
zurückdrängung,1
zurückgeben,1
zurückgelassen,1
zurückgeworfenen,1
zurücknehmen,1
zurückzufinden,1
zusagen,3
zusammen,3
zusammenarbeit,13
zusammenarbeiten,1
zusammenbringen,1
zusammenfassen,1
zusammengeführt,1
zusammengezogen,1
zusammenhalt,5
zusammenleben,3
zusammensein,2
zusammenspiel,3
zusammenwachsen,1
zusammenzufassen,1
zuschüsse,1
zustand,3
zustimmen,1
zustimmungsregel,1
zuständigen,2
zuständigkeiten,1
zusätzlich,7
zusätzliche,5
zutaten,1
zuverlässiges,2
zuvor,2
zuvorkommend,1
zuweisen,1
zuwendungsrecht,1
zwang,2
zwangsarbeit,1
zweck,2
zweckbindung,1
zwei,9
zweifelsfall,1
zweinutzungsrassen,1
zweites,1
zwingen,1
zwingend,1
zählt,3
zölle,2
züchtung,1
züge,1
zügig,4
zügige,2
zügigen,1
zügiger,1
ähnlich,2
älter,1
älteren,2
ämter,1
ändern,4
änderung,1
ära,1
ärgert,1
ärmere,1
ärztinnen,5
ärztliche,1
ärztliches,1
ästhetik,1
öffentlich,6
öffentliche,16
öffentlichen,21
öffentlicher,6
öffentliches,3
öffnen,2
öffnet,1
öfter,1
ökologie,1
ökologisch,3
ökologische,8
ökologischen,12
ökonomisch,2
ökonomischen,2
ökostandards,1
ökostrom,1
ökostromerzeugern,1
ökosysteme,1
ökosystemen,1
ökosystems,1
öl,1
ölund,1
öpnv,4
öpp,1
östlichen,1
üben,1
überall,13
überarbeiten,1
überbordende,1
überdüngung,1
übereingekommen,1
übereinkünfte,1
überflüssig,1
überforderung,1
überfällig,1
überführen,2
übergang,1
übergehen,1
überhaupt,2
überlassen,1
überlebenswichtigen,1
übermäßigen,1
übernehmen,7
übernommen,1
übernutzen,1
überprüfbaren,1
überprüfbarer,1
überprüfbarkeit,1
überprüft,1
überprüfung,3
überregionale,1
überrumpelt,1
überschreiten,1
überschussund,1
überschwemmungen,1
überstunden,1
übertragbare,1
übertragbarem,1
übertragen,1
überträgt,1
überwacht,1
überwachung,1
überwiegend,1
überwinden,2
überwunden,1
überzeugung,1
übrige,1
